latitude_bin0,longitude_bin0,algorithmrun_flag,cover,l2b_quality_flag,omega,rh100,landsat_treecover,urban_proportion,shot_number
41.33287973775084,-72.91703005973382,0,-9999.0,0,1.0,0,37.0,0,173890100200274406
41.33318188633867,-72.91647940886014,0,-9999.0,0,1.0,0,22.0,0,173890100200274407
41.33348428371315,-72.91592818765838,0,-9999.0,0,1.0,0,35.0,0,173890100200274408
41.33378667468377,-72.91537696476696,0,-9999.0,0,1.0,0,39.0,0,173890100200274409
41.33408895903147,-72.9148259711363,0,-9999.0,0,1.0,0,97.0,0,173890100200274410
41.33439137567657,-72.91427469924827,0,-9999.0,0,1.0,0,59.0,0,173890100200274411
41.33469360903819,-72.91372384937696,0,-9999.0,0,1.0,0,99.0,0,173890100200274412
41.33499607799037,-72.91317252124662,0,-9999.0,0,1.0,0,41.0,0,173890100200274413
41.33529851008647,-72.91262132172102,0,-9999.0,0,1.0,0,47.0,22,173890100200274414
41.33560092550605,-72.91207021939756,0,-9999.0,0,1.0,0,0.0,11,173890100200274415
41.335903343674204,-72.9115191845634,0,-9999.0,0,1.0,0,5.0,53,173890100200274416
41.33620592389321,-72.91096788324958,0,-9999.0,0,1.0,0,5.0,81,173890100200274417
41.3365083512741,-72.91041701434747,0,-9999.0,0,1.0,0,0.0,14,173890100200274418
41.33681109223999,-72.90986557395335,0,-9999.0,0,1.0,0,0.0,0,173890100200274419
41.337416352500966,-72.90876356437857,0,-9999.0,0,1.0,0,85.0,0,173890100200274420
41.337719138737484,-72.90821243866186,0,-9999.0,0,1.0,0,100.0,0,173890100200274421
41.338022052332015,-72.90766119898501,0,-9999.0,0,1.0,0,99.0,0,173890100200274422
41.33832488485675,-72.90711031226316,0,-9999.0,0,1.0,0,100.0,0,173890100200274423
41.33862771694233,-72.90655961539088,0,-9999.0,0,1.0,0,97.0,0,173890100200274424
41.338930806374066,-72.90600855969485,0,-9999.0,0,1.0,0,100.0,0,173890100200274425
41.3392337800984,-72.90545796616962,0,-9999.0,0,1.0,0,97.0,0,173890100200274426
41.33953699826259,-72.90490704153896,0,-9999.0,0,1.0,0,50.0,7,173890100200274427
41.339840311079556,-72.9043560995574,0,-9999.0,0,1.0,0,28.0,23,173890100200274428
41.34014348983132,-72.90380562606859,0,-9999.0,0,1.0,0,0.0,34,173890100200274429
41.34044685220307,-72.90325491641892,0,-9999.0,0,1.0,0,0.0,83,173890100200274430
41.3407501558799,-72.90270448610302,0,-9999.0,0,1.0,0,0.0,50,173890100200274431
41.34105368833794,-72.9021536956786,0,-9999.0,0,1.0,0,4.0,72,173890100200274432
41.34135711015218,-72.90160327296952,0,-9999.0,0,1.0,0,10.0,89,173890100200274433
41.34166061033767,-72.9010527931728,0,-9999.0,0,1.0,0,4.0,89,173890100200274434
41.341964065150705,-72.90050251333415,0,-9999.0,0,1.0,0,0.0,62,173890100200274435
41.34226762551075,-72.8999520922764,0,-9999.0,0,1.0,0,5.0,66,173890100200274436
41.34257140178302,-72.899401276606,0,-9999.0,0,1.0,0,32.0,57,173890100200274437
41.34287493751054,-72.89885104882282,0,-9999.0,0,1.0,0,4.0,56,173890100200274438
41.343482113873584,-72.89775050555586,0,-9999.0,0,1.0,0,0.0,61,173890100200274439
41.34378583208845,-72.89719999536769,0,-9999.0,0,1.0,0,4.0,39,173890100200274440
41.3440894043175,-72.89664981710581,0,-9999.0,0,1.0,0,5.0,8,173890100200274441
41.344393076891805,-72.89609942084486,0,-9999.0,0,1.0,0,0.0,15,173890100200274442
41.34469651845544,-72.89554951643446,0,-9999.0,0,1.0,0,0.0,67,173890100200274443
41.34500023610115,-72.89499898584084,0,-9999.0,0,1.0,0,0.0,75,173890100200274444
41.345303915775624,-72.89444850118377,0,-9999.0,0,1.0,0,4.0,48,173890100200274445
41.34560744276036,-72.89389829990809,0,-9999.0,0,1.0,0,0.0,48,173890100200274446
41.34591103983476,-72.89334788397693,0,-9999.0,0,1.0,0,45.0,5,173890100200274447
41.346214393270365,-72.89279792469723,0,-9999.0,0,1.0,0,66.0,0,173890100200274448
41.34651790823924,-72.89224752775141,0,-9999.0,0,1.0,0,0.0,0,173890100200274449
41.34682124828529,-72.8916974265187,0,-9999.0,0,1.0,0,0.0,0,173890100200274450
41.34712474512413,-72.89114690141321,0,-9999.0,0,1.0,0,0.0,0,173890100200274451
41.34742797471143,-72.89059688200335,0,-9999.0,0,1.0,0,47.0,0,173890100200274452
41.34773133435125,-72.89004650561623,0,-9999.0,0,1.0,0,45.0,22,173890100200274453
41.348034787194784,-72.88949585659859,0,-9999.0,0,1.0,0,45.0,56,173890100200274454
41.348337913160954,-72.88894585596091,0,-9999.0,0,1.0,0,56.0,68,173890100200274455
41.348641281201594,-72.88839526649774,0,-9999.0,0,1.0,0,32.0,9,173890100200274456
41.34894434898712,-72.88784527535036,0,-9999.0,0,1.0,0,43.0,0,173890100200274457
41.34924761962296,-72.8872947895055,0,-9999.0,0,1.0,0,49.0,0,173890100200274458
41.34955070426329,-72.88674466130206,0,-9999.0,0,1.0,0,30.0,0,173890100200274459
41.34985395349615,-72.88619412982146,0,-9999.0,0,1.0,0,45.0,0,173890100200274460
41.28861777298847,-72.98637183238105,0,-9999.0,0,1.0,0,100.0,0,173890200200274276
41.28892104248666,-72.98582179685098,0,-9999.0,0,1.0,0,75.0,25,173890200200274277
41.28922439811422,-72.98527159147459,0,-9999.0,0,1.0,0,0.0,76,173890200200274278
41.289527386466,-72.98472215683216,0,-9999.0,0,1.0,0,0.0,96,173890200200274279
41.28983069327574,-72.98417206121772,0,-9999.0,0,1.0,0,0.0,42,173890200200274280
41.290133827954,-72.98362232265997,0,-9999.0,0,1.0,0,6.0,54,173890200200274281
41.290437086615384,-72.98307232082345,0,-9999.0,0,1.0,0,0.0,99,173890200200274282
41.290740302933315,-72.98252239830023,0,-9999.0,0,1.0,0,0.0,99,173890200200274283
41.29104350208575,-72.98197249927178,0,-9999.0,0,1.0,0,0.0,95,173890200200274284
41.291346686059214,-72.98142261577163,0,-9999.0,0,1.0,0,0.0,100,173890200200274285
41.29164997077882,-72.9808725026671,0,-9999.0,0,1.0,0,0.0,100,173890200200274286
41.291953242675504,-72.98032239280974,0,-9999.0,0,1.0,0,0.0,93,173890200200274287
41.292256400616616,-72.97977249316459,0,-9999.0,0,1.0,0,0.0,91,173890200200274288
41.292559584204746,-72.97922250927788,0,-9999.0,0,1.0,0,75.0,18,173890200200274289
41.29286273153464,-72.97867256640816,0,-9999.0,0,1.0,0,6.0,40,173890200200274290
41.29316602274847,-72.97812228549151,0,-9999.0,0,1.0,0,4.0,69,173890200200274291
41.293469050840194,-72.9775725109285,0,-9999.0,0,1.0,0,41.0,24,173890200200274292
41.29377229034729,-72.97702225042,0,-9999.0,0,1.0,0,20.0,89,173890200200274293
41.294075340546975,-72.97647233500601,0,-9999.0,0,1.0,0,0.0,85,173890200200274294
41.29437852924423,-72.97592207916084,0,-9999.0,0,1.0,0,0.0,60,173890200200274295
41.29468167865496,-72.97537184174072,0,-9999.0,0,1.0,0,12.0,85,173890200200274296
41.29498456633219,-72.97482209789727,0,-9999.0,0,1.0,0,95.0,40,173890200200274297
41.2952876801749,-72.97427184077692,0,-9999.0,0,1.0,0,99.0,0,173890200200274298
41.29559055193104,-72.97372204996607,0,-9999.0,0,1.0,0,100.0,0,173890200200274299
41.29589367262792,-72.97317170604973,0,-9999.0,0,1.0,0,99.0,0,173890200200274300
41.29619658436211,-72.97262176708408,0,-9999.0,0,1.0,0,41.0,4,173890200200274301
41.296499618360194,-72.97207154669024,0,-9999.0,0,1.0,0,100.0,0,173890200200274302
41.296802522979995,-72.9715215728018,0,-9999.0,0,1.0,0,100.0,0,173890200200274303
41.29710559626172,-72.97097122859101,0,-9999.0,0,1.0,0,100.0,48,173890200200274304
41.29740875036713,-72.97042070072176,0,-9999.0,0,1.0,0,49.0,36,173890200200274305
41.297711605533216,-72.96987078409869,0,-9999.0,0,1.0,0,56.0,15,173890200200274306
41.29801469867865,-72.9693203641709,0,-9999.0,0,1.0,0,43.0,46,173890200200274307
41.2983176269226,-72.96877028404693,0,-9999.0,0,1.0,0,0.0,90,173890200200274308
41.29862076341767,-72.96821976994599,0,-9999.0,0,1.0,0,0.0,32,173890200200274309
41.298923825153956,-72.96766941568629,0,-9999.0,0,1.0,0,0.0,17,173890200200274310
41.299226922023436,-72.96711899600413,0,-9999.0,0,1.0,0,50.0,28,173890200200274311
41.29952991321679,-72.96656880801048,0,-9999.0,0,1.0,0,43.0,0,173890200200274312
41.29983312750494,-72.96601817078823,0,-9999.0,0,1.0,0,45.0,0,173890200200274313
41.30013632993571,-72.96546757761234,0,-9999.0,0,1.0,0,20.0,0,173890200200274314
41.30043948611996,-72.9649171038533,0,-9999.0,0,1.0,0,58.0,0,173890200200274315
41.30074271468311,-72.9643665064668,0,-9999.0,0,1.0,0,86.0,0,173890200200274316
41.301045926481954,-72.96381597491883,0,-9999.0,0,1.0,0,55.0,6,173890200200274317
41.30134918515752,-72.9632653802973,0,-9999.0,0,1.0,0,0.0,70,173890200200274318
41.301652474509936,-72.96271475986521,0,-9999.0,0,1.0,0,0.0,99,173890200200274319
41.30195594548829,-72.96216379610581,0,-9999.0,0,1.0,0,5.0,98,173890200200274320
41.30225919822334,-72.96161331612508,0,-9999.0,0,1.0,0,0.0,88,173890200200274321
41.30256267965272,-72.9610623826888,0,-9999.0,0,1.0,0,0.0,26,173890200200274322
41.302866156226095,-72.96051147611976,0,-9999.0,0,1.0,0,86.0,0,173890200200274323
41.30316960460335,-72.95996063925436,0,-9999.0,0,1.0,0,71.0,0,173890200200274324
41.3034730707474,-72.95940977005067,0,-9999.0,0,1.0,0,7.0,0,173890200200274325
41.30377651528851,-72.95885894431167,0,-9999.0,0,1.0,0,0.0,0,173890200200274326
41.30408006524917,-72.95830789148201,0,-9999.0,0,1.0,0,39.0,0,173890200200274327
41.30438351715455,-72.95775702940217,0,-9999.0,0,1.0,0,0.0,0,173890200200274328
41.304687191809805,-72.95720568316347,0,-9999.0,0,1.0,0,97.0,0,173890200200274329
41.304990543405054,-72.9566549846073,0,-9999.0,0,1.0,0,100.0,0,173890200200274330
41.305294193519444,-72.95610363188565,0,-9999.0,0,1.0,0,99.0,0,173890200200274331
41.30559774663818,-72.95555244315322,0,-9999.0,0,1.0,0,100.0,0,173890200200274332
41.30590124728935,-72.95500131980121,0,-9999.0,0,1.0,0,79.0,0,173890200200274333
41.30620487513428,-72.95444988108225,0,-9999.0,0,1.0,0,0.0,0,173890200200274334
41.30650826271229,-72.95389888673844,0,-9999.0,0,1.0,0,66.0,7,173890200200274335
41.30681179776152,-72.95334752271086,0,-9999.0,0,1.0,0,47.0,5,173890200200274336
41.30711523114922,-72.95279630209367,0,-9999.0,0,1.0,0,45.0,87,173890200200274337
41.307418760977995,-72.95224480567374,0,-9999.0,0,1.0,0,0.0,90,173890200200274338
41.30772211739634,-72.95169359020069,0,-9999.0,0,1.0,0,5.0,94,173890200200274339
41.30802555697261,-72.95114211456769,0,-9999.0,0,1.0,0,0.0,95,173890200200274340
41.30832900372555,-72.95059053092723,0,-9999.0,0,1.0,0,0.0,99,173890200200274341
41.30863223844201,-72.95003929049203,0,-9999.0,0,1.0,0,0.0,100,173890200200274342
41.30893573128527,-72.9494874071808,0,-9999.0,0,1.0,0,0.0,94,173890200200274343
41.30923886604893,-72.9489361671256,0,-9999.0,0,1.0,0,0.0,50,173890200200274344
41.309542149883974,-72.94838452170097,0,-9999.0,0,1.0,0,0.0,29,173890200200274345
41.30984523414323,-72.94783320618265,0,-9999.0,0,1.0,0,0.0,78,173890200200274346
41.31014849556876,-72.94728144405981,0,-9999.0,0,1.0,0,0.0,83,173890200200274347
41.31045164464039,-72.94672984749307,0,-9999.0,0,1.0,0,27.0,66,173890200200274348
41.310754784964516,-72.946178209001,0,-9999.0,0,1.0,0,39.0,57,173890200200274349
41.31105798684053,-72.94562639097265,0,-9999.0,0,1.0,0,0.0,94,173890200200274350
41.31136098940663,-72.94507494584836,0,-9999.0,0,1.0,0,0.0,94,173890200200274351
41.31166420101566,-72.94452303072188,0,-9999.0,0,1.0,0,0.0,98,173890200200274352
41.31196713368813,-72.94397167203805,0,-9999.0,0,1.0,0,0.0,74,173890200200274353
41.312270226203864,-72.94341996343182,0,-9999.0,0,1.0,0,0.0,85,173890200200274354
41.31257310760377,-72.9428686869357,0,-9999.0,0,1.0,0,13.0,92,173890200200274355
41.31287621319283,-72.94231694382957,0,-9999.0,0,1.0,0,0.0,99,173890200200274356
41.313179217737094,-72.9417654207957,0,-9999.0,0,1.0,0,0.0,84,173890200200274357
41.31348230954822,-72.94121373368083,0,-9999.0,0,1.0,0,0.0,62,173890200200274358
41.31378534360647,-72.9406621938335,0,-9999.0,0,1.0,0,45.0,55,173890200200274359
41.31408825075002,-72.94011095399718,0,-9999.0,0,1.0,0,3.0,80,173890200200274360
41.3143914085914,-72.93955923525273,0,-9999.0,0,1.0,0,0.0,67,173890200200274361
41.314694326535765,-72.93900806959496,0,-9999.0,0,1.0,0,0.0,74,173890200200274362
41.31499745445628,-72.93845652740313,0,-9999.0,0,1.0,0,0.0,82,173890200200274363
41.31530040762328,-72.9379054194959,0,-9999.0,0,1.0,0,3.0,93,173890200200274364
41.315603538718406,-72.93735401934485,0,-9999.0,0,1.0,0,0.0,96,173890200200274365
41.3159064880591,-72.93680308541467,0,-9999.0,0,1.0,0,0.0,44,173890200200274366
41.316209728684946,-72.93625164004473,0,-9999.0,0,1.0,0,0.0,58,173890200200274367
41.31651289617626,-72.93570044495891,0,-9999.0,0,1.0,0,0.0,82,173890200200274368
41.316815927231204,-72.93514962336928,0,-9999.0,0,1.0,0,4.0,94,173890200200274369
41.317119162776194,-72.9345984549384,0,-9999.0,0,1.0,0,12.0,71,173890200200274370
41.31742222213539,-72.93404772385087,0,-9999.0,0,1.0,0,0.0,100,173890200200274371
41.31772551792774,-72.93349655977983,0,-9999.0,0,1.0,0,0.0,99,173890200200274372
41.318028612993714,-72.93294586518269,0,-9999.0,0,1.0,0,0.0,100,173890200200274373
41.318331848200195,-72.93239491936131,0,-9999.0,0,1.0,0,0.0,96,173890200200274374
41.31863495954853,-72.9318442631961,0,-9999.0,0,1.0,0,0.0,96,173890200200274375
41.318938249058775,-72.93129325742169,0,-9999.0,0,1.0,0,0.0,100,173890200200274376
41.31924159196489,-72.93074215251,0,-9999.0,0,1.0,0,0.0,98,173890200200274377
41.319544684892044,-72.93019157151716,0,-9999.0,0,1.0,0,0.0,100,173890200200274378
41.319847959978695,-72.92964060373257,0,-9999.0,0,1.0,0,0.0,99,173890200200274379
41.32015105020455,-72.92909000498072,0,-9999.0,0,1.0,0,3.0,97,173890200200274380
41.32045431245353,-72.92853902103744,0,-9999.0,0,1.0,0,0.0,93,173890200200274381
41.320757468800224,-72.92798822232889,0,-9999.0,0,1.0,0,31.0,95,173890200200274382
41.321060720778256,-72.92743717867104,0,-9999.0,0,1.0,0,0.0,92,173890200200274383
41.32136376570665,-72.926886511723,0,-9999.0,0,1.0,0,0.0,93,173890200200274384
41.32166701774071,-72.92633534816443,0,-9999.0,0,1.0,0,0.0,97,173890200200274385
41.321970264249344,-72.92578412179796,0,-9999.0,0,1.0,0,0.0,99,173890200200274386
41.32227331992993,-72.92523320944382,0,-9999.0,0,1.0,0,5.0,100,173890200200274387
41.32257652341258,-72.92468189529973,0,-9999.0,0,1.0,0,0.0,100,173890200200274388
41.32287958378329,-72.92413078632339,0,-9999.0,0,1.0,0,22.0,94,173890200200274389
41.32318278843778,-72.92357927309827,0,-9999.0,0,1.0,0,12.0,88,173890200200274390
41.32348581630685,-72.92302800634474,0,-9999.0,0,1.0,0,22.0,98,173890200200274391
41.32378899428825,-72.92247629829868,0,-9999.0,0,1.0,0,39.0,98,173890200200274392
41.32409199478401,-72.92192483808836,0,-9999.0,0,1.0,0,0.0,72,173890200200274393
41.32439508631003,-72.92137307300234,0,-9999.0,0,1.0,0,0.0,71,173890200200274394
41.32469822516787,-72.92082110174519,0,-9999.0,0,1.0,0,3.0,41,173890200200274395
41.32500102061879,-72.92026974714972,0,-9999.0,0,1.0,0,6.0,51,173890200200274396
41.32530417745654,-72.91971754616172,0,-9999.0,0,1.0,0,20.0,44,173890200200274397
41.32560705130851,-72.91916585070311,0,-9999.0,0,1.0,0,86.0,5,173890200200274398
41.32591008820796,-72.9186137379089,0,-9999.0,0,1.0,0,28.0,42,173890200200274399
41.326212943026555,-72.91806193532692,0,-9999.0,0,1.0,0,47.0,46,173890200200274400
41.3265158567121,-72.91750994772362,0,-9999.0,0,1.0,0,56.0,22,173890200200274401
41.32681863527809,-72.91695818742703,0,-9999.0,0,1.0,0,43.0,43,173890200200274402
41.32712158655104,-72.9164060196309,0,-9999.0,0,1.0,0,45.0,41,173890200200274403
41.327424436253914,-72.91585402422132,0,-9999.0,0,1.0,0,11.0,44,173890200200274404
41.327727224831996,-72.91530212438438,0,-9999.0,0,1.0,0,12.0,82,173890200200274405
41.3280300145421,-72.91475019764962,0,-9999.0,0,1.0,0,18.0,80,173890200200274406
41.32833276517948,-72.91419833579366,0,-9999.0,0,1.0,0,0.0,81,173890200200274407
41.32863559379308,-72.91364630199938,0,-9999.0,0,1.0,0,0.0,84,173890200200274408
41.328938218709595,-72.91309469166748,0,-9999.0,0,1.0,0,0.0,48,173890200200274409
41.32924104891645,-72.91254265888583,0,-9999.0,0,1.0,0,45.0,18,173890200200274410
41.32954364065402,-72.91199113732159,0,-9999.0,0,1.0,0,55.0,11,173890200200274411
41.329846368588484,-72.91143935267367,0,-9999.0,0,1.0,0,45.0,50,173890200200274412
41.330149115796566,-72.91088755639394,0,-9999.0,0,1.0,0,75.0,6,173890200200274413
41.33045165192994,-72.91033623709568,0,-9999.0,0,1.0,0,100.0,0,173890200200274414
41.330754376171356,-72.90978456913994,0,-9999.0,0,1.0,0,100.0,0,173890200200274415
41.331056902276785,-72.90923336449048,0,-9999.0,0,1.0,0,85.0,0,173890200200274416
41.33135952563608,-72.90868199041627,0,-9999.0,0,1.0,0,98.0,0,173890200200274417
41.3316619725046,-72.9081310207595,0,-9999.0,0,1.0,0,99.0,0,173890200200274418
41.33196460517469,-72.90757969975111,0,-9999.0,0,1.0,0,99.0,0,173890200200274419
41.33226694251811,-72.90702902658037,0,-9999.0,0,1.0,0,100.0,0,173890200200274420
41.332569486085134,-72.90647794902802,0,-9999.0,0,1.0,0,100.0,0,173890200200274421
41.332871962923505,-72.90592703136626,0,-9999.0,0,1.0,0,100.0,0,173890200200274422
41.333174303532736,-72.90537641368095,0,-9999.0,0,1.0,0,100.0,0,173890200200274423
41.33347691553937,-72.90482523973907,0,-9999.0,0,1.0,0,100.0,0,173890200200274424
41.33377921453053,-72.90427472394002,0,-9999.0,0,1.0,0,99.0,0,173890200200274425
41.33408166500575,-72.90372389176459,0,-9999.0,0,1.0,0,99.0,0,173890200200274426
41.334383943547856,-72.90317341286551,0,-9999.0,0,1.0,0,99.0,0,173890200200274427
41.33468639370748,-72.90262256470781,0,-9999.0,0,1.0,0,0.0,0,173890200200274428
41.3349886802975,-72.90207204191036,0,-9999.0,0,1.0,0,5.0,1,173890200200274429
41.33529113036635,-72.90152115615176,0,-9999.0,0,1.0,0,5.0,14,173890200200274430
41.3355934887985,-72.90097043490357,0,-9999.0,0,1.0,0,0.0,58,173890200200274431
41.33589564247487,-72.90042010881379,0,-9999.0,0,1.0,0,0.0,81,173890200200274432
41.33619809044584,-72.8998691306209,0,-9999.0,0,1.0,0,0.0,90,173890200200274433
41.336500376994785,-72.89931844657274,0,-9999.0,0,1.0,0,0.0,55,173890200200274434
41.336802722799234,-72.89876759050254,0,-9999.0,0,1.0,0,0.0,67,173890200200274435
41.337104936971876,-72.89821695540708,0,-9999.0,0,1.0,0,0.0,65,173890200200274436
41.33740725509205,-72.89766604442877,0,-9999.0,0,1.0,0,0.0,89,173890200200274437
41.337709414786374,-72.8971153998095,0,-9999.0,0,1.0,0,3.0,90,173890200200274438
41.33801181848456,-72.89656417591432,0,-9999.0,0,1.0,0,0.0,78,173890200200274439
41.33831407675605,-72.89601318174464,0,-9999.0,0,1.0,0,0.0,76,173890200200274440
41.3385795411199,-72.89553894050765,0,-9999.0,0,1.0,0,0.0,58,173890200200274441
41.33888181655167,-72.89498778565618,0,-9999.0,0,1.0,0,3.0,73,173890200200274442
41.33918398258973,-72.89443681324633,0,-9999.0,0,1.0,0,27.0,37,173890200200274443
41.33948630578786,-72.89388547779792,0,-9999.0,0,1.0,0,39.0,31,173890200200274444
41.33978850808919,-72.89333437086171,0,-9999.0,0,1.0,0,82.0,19,173890200200274445
41.34009075694425,-72.89278315429198,0,-9999.0,0,1.0,0,0.0,0,173890200200274446
41.340392924852374,-72.89223210531796,0,-9999.0,0,1.0,0,0.0,0,173890200200274447
41.34069522185477,-72.8916807964273,0,-9999.0,0,1.0,0,70.0,0,173890200200274448
41.340997629784525,-72.89112927700158,0,-9999.0,0,1.0,0,76.0,0,173890200200274449
41.341299832747374,-72.89057821763224,0,-9999.0,0,1.0,0,51.0,0,173890200200274450
41.34160222749937,-72.89002680094612,0,-9999.0,0,1.0,0,47.0,0,173890200200274451
41.341904499357874,-72.88947569545088,0,-9999.0,0,1.0,0,45.0,0,173890200200274452
41.342206949216795,-72.8889242838083,0,-9999.0,0,1.0,0,45.0,0,173890200200274453
41.34250934157856,-72.88837306926894,0,-9999.0,0,1.0,0,45.0,0,173890200200274454
41.34281188789736,-72.88782162140471,0,-9999.0,0,1.0,0,45.0,0,173890200200274455
41.34311428330013,-72.8872705879125,0,-9999.0,0,1.0,0,45.0,0,173890200200274456
41.34341686615633,-72.88671927377855,0,-9999.0,0,1.0,0,45.0,0,173890200200274457
41.343719560209486,-72.88616784932479,0,-9999.0,0,1.0,0,0.0,0,173890200200274458
41.344022147821526,-72.88561678011644,0,-9999.0,0,1.0,0,47.0,0,173890200200274459
41.34432492257913,-72.88506546462372,0,-9999.0,0,1.0,0,45.0,0,173890200200274460
41.34462759937551,-72.88451450931439,0,-9999.0,0,1.0,0,37.0,0,173890200200274461
41.344930478661745,-72.8839632978651,0,-9999.0,0,1.0,0,47.0,0,173890200200274462
41.34523329348557,-72.8834123992901,0,-9999.0,0,1.0,0,37.0,0,173890200200274463
41.34553639485934,-72.88286109108664,0,-9999.0,0,1.0,0,37.0,0,173890200200274464
41.345839264832875,-72.88231045407859,0,-9999.0,0,1.0,0,0.0,0,173890200200274465
41.34614242757236,-72.88175938254687,0,-9999.0,0,1.0,0,0.0,0,173890200200274466
41.346445606992425,-72.88120844118868,0,-9999.0,0,1.0,0,58.0,0,173890200200274467
41.346748728864426,-72.88065777315467,0,-9999.0,0,1.0,0,0.0,0,173890200200274468
41.34705209190424,-72.88010674310486,0,-9999.0,0,1.0,0,0.0,0,173890200200274469
41.34735524484159,-72.87955628169077,0,-9999.0,0,1.0,0,0.0,0,173890200200274470
41.34765865503571,-72.87900540086088,0,-9999.0,0,1.0,0,0.0,0,173890200200274471
